heartbeat,step,alive,killed_terminal,killed_exit,killed_precision,total_killed,elapsed_s
41,7,2977,0,0,0,0,88.1
41,8,2969,0,8,0,8,88.1
41,9,2969,0,0,0,0,88.1
41,10,2962,0,7,0,7,88.1
41,11,2953,0,9,0,9,88.1
41,12,2953,0,0,0,0,88.1
41,13,2945,0,8,0,8,88.1
41,14,2945,0,0,0,0,88.1
41,15,2938,0,7,0,7,88.1
41,16,2938,0,0,0,0,88.1
41,17,2931,0,7,0,7,88.1
41,18,2922,0,9,0,9,88.1
41,19,2922,0,0,0,0,88.1
41,20,2914,0,8,0,8,88.1
41,21,2914,0,0,0,0,88.1
41,22,2907,0,7,0,7,88.1
41,23,2898,0,9,0,9,88.1
41,24,2898,0,0,0,0,88.1
41,25,2890,0,8,0,8,88.1
41,26,2890,0,0,0,0,88.1
41,27,2883,0,7,0,7,88.1
41,28,2883,0,0,0,0,88.1
41,29,2876,0,7,0,7,88.1
41,30,2867,0,9,0,9,88.1
41,31,2867,0,0,0,0,88.2
41,32,2859,0,8,0,8,88.2
41,33,2859,0,0,0,0,88.2
41,34,2852,0,7,0,7,88.2
41,35,2843,0,9,0,9,88.2
41,36,2843,0,0,0,0,88.2
41,37,2835,0,8,0,8,88.2
41,38,2835,0,0,0,0,88.2
41,39,2828,0,7,0,7,88.2
41,40,2828,0,0,0,0,88.2
41,41,2821,0,7,0,7,88.2
41,42,2812,0,9,0,9,88.2
41,43,2812,0,0,0,0,88.2
41,44,2804,0,8,0,8,88.2
41,45,2804,0,0,0,0,88.2
41,46,2797,0,7,0,7,88.2
41,47,2788,0,9,0,9,88.2
41,48,2788,0,0,0,0,88.2
41,49,2780,0,8,0,8,88.2
41,50,2780,0,0,0,0,88.2
41,51,2773,0,7,0,7,88.2
41,52,2764,0,9,0,9,88.2
42,0,2764,0,0,0,0,88.2
42,1,2756,0,8,0,8,88.2
42,2,2756,0,0,0,0,88.2
42,3,2749,0,7,0,7,88.2
42,4,2749,0,0,0,0,88.2
42,5,2742,0,7,0,7,88.2
42,6,2733,0,9,0,9,88.2
42,7,2733,0,0,0,0,88.2
42,8,2725,0,8,0,8,88.2
42,9,2725,0,0,0,0,88.2
42,10,2718,0,7,0,7,88.2
42,11,2709,0,9,0,9,88.2
42,12,2709,0,0,0,0,88.2
42,13,2701,0,8,0,8,88.2
42,14,2701,0,0,0,0,88.2
42,15,2694,0,7,0,7,88.2
42,16,2694,0,0,0,0,88.2
42,17,2687,0,7,0,7,88.2
42,18,2678,0,9,0,9,88.2
42,19,2678,0,0,0,0,88.2
42,20,2670,0,8,0,8,88.2
42,21,2670,0,0,0,0,88.2
42,22,2663,0,7,0,7,88.2
42,23,2654,0,9,0,9,88.2
42,24,2654,0,0,0,0,88.2
42,25,2646,0,8,0,8,88.2
42,26,2646,0,0,0,0,88.2
42,27,2639,0,7,0,7,88.2
42,28,2639,0,0,0,0,88.2
42,29,2632,0,7,0,7,88.2
42,30,2623,0,9,0,9,88.2
42,31,2623,0,0,0,0,88.2
42,32,2615,0,8,0,8,88.2
42,33,2615,0,0,0,0,88.2
42,34,2608,0,7,0,7,88.2
42,35,2599,0,9,0,9,88.2
42,36,2599,0,0,0,0,88.2
42,37,2591,0,8,0,8,88.2
42,38,2591,0,0,0,0,88.2
42,39,2584,0,7,0,7,88.2
42,40,2584,0,0,0,0,88.2
42,41,2577,0,7,0,7,88.2
42,42,2568,0,9,0,9,88.2
42,43,2568,0,0,0,0,88.2
42,44,2560,0,8,0,8,88.2
42,45,2560,0,0,0,0,88.2
42,46,2553,0,7,0,7,88.2
42,47,2544,0,9,0,9,88.2
42,48,2544,0,0,0,0,88.2
42,49,2536,0,8,0,8,88.2
42,50,2536,0,0,0,0,88.2
42,51,2529,0,7,0,7,88.2
42,52,2520,0,9,0,9,88.2
43,0,2520,0,0,0,0,88.2
43,1,2512,0,8,0,8,88.2
43,2,2512,0,0,0,0,88.2
43,3,2505,0,7,0,7,88.2
43,4,2505,0,0,0,0,88.2
43,5,2498,0,7,0,7,88.2
43,6,2489,0,9,0,9,88.2
43,7,2489,0,0,0,0,88.2
43,8,2481,0,8,0,8,88.2
43,9,2481,0,0,0,0,88.2
43,10,2474,0,7,0,7,88.2
43,11,2465,0,9,0,9,88.2
43,12,2465,0,0,0,0,88.2
43,13,2457,0,8,0,8,88.2
43,14,2457,0,0,0,0,88.2
43,15,2450,0,7,0,7,88.2
43,16,2450,0,0,0,0,88.2
43,17,2443,0,7,0,7,88.2
43,18,2434,0,9,0,9,88.2
43,19,2434,0,0,0,0,88.2
43,20,2426,0,8,0,8,88.2
43,21,2426,0,0,0,0,88.2
43,22,2419,0,7,0,7,88.2
43,23,2410,0,9,0,9,88.2
43,24,2410,0,0,0,0,88.2
43,25,2402,0,8,0,8,88.2
43,26,2402,0,0,0,0,88.2
43,27,2395,0,7,0,7,88.2
43,28,2395,0,0,0,0,88.2
43,29,2388,0,7,0,7,88.2
43,30,2379,0,9,0,9,88.2
43,31,2379,0,0,0,0,88.2
43,32,2371,0,8,0,8,88.2
43,33,2371,0,0,0,0,88.2
43,34,2364,0,7,0,7,88.2
43,35,2355,0,9,0,9,88.2
43,36,2355,0,0,0,0,88.2
43,37,2347,0,8,0,8,88.2
43,38,2347,0,0,0,0,88.2
43,39,2340,0,7,0,7,88.2
43,40,2340,0,0,0,0,88.2
43,41,2333,0,7,0,7,88.2
43,42,2324,0,9,0,9,88.2
43,43,2324,0,0,0,0,88.2
43,44,2316,0,8,0,8,88.2
43,45,2316,0,0,0,0,88.2
43,46,2309,0,7,0,7,88.2
43,47,2300,0,9,0,9,88.2
43,48,2300,0,0,0,0,88.2
43,49,2292,0,8,0,8,88.2
43,50,2292,0,0,0,0,88.2
43,51,2285,0,7,0,7,88.2
43,52,2276,0,9,0,9,88.2
44,0,2276,0,0,0,0,88.2
44,1,2268,0,8,0,8,88.2
44,2,2268,0,0,0,0,88.2
44,3,2261,0,7,0,7,88.2
44,4,2261,0,0,0,0,88.2
44,5,2254,0,7,0,7,88.2
44,6,2245,0,9,0,9,88.2
44,7,2245,0,0,0,0,88.2
44,8,2237,0,8,0,8,88.2
44,9,2237,0,0,0,0,88.2
44,10,2230,0,7,0,7,88.2
44,11,2221,0,9,0,9,88.2
44,12,2221,0,0,0,0,88.2
44,13,2213,0,8,0,8,88.2
44,14,2213,0,0,0,0,88.2
44,15,2206,0,7,0,7,88.2
44,16,2206,0,0,0,0,88.2
44,17,2199,0,7,0,7,88.2
44,18,2190,0,9,0,9,88.2
44,19,2190,0,0,0,0,88.2
44,20,2182,0,8,0,8,88.2
44,21,2182,0,0,0,0,88.2
44,22,2175,0,7,0,7,88.2
44,23,2166,0,9,0,9,88.2
44,24,2166,0,0,0,0,88.2
44,25,2158,0,8,0,8,88.2
44,26,2158,0,0,0,0,88.2
44,27,2151,0,7,0,7,88.2
44,28,2151,0,0,0,0,88.2
44,29,2144,0,7,0,7,88.2
44,30,2135,0,9,0,9,88.2
44,31,2135,0,0,0,0,88.2
44,32,2127,0,8,0,8,88.2
44,33,2127,0,0,0,0,88.2
44,34,2120,0,7,0,7,88.2
44,35,2111,0,9,0,9,88.2
44,36,2111,0,0,0,0,88.2
44,37,2103,0,8,0,8,88.2
44,38,2103,0,0,0,0,88.2
44,39,2096,0,7,0,7,88.2
44,40,2096,0,0,0,0,88.2
44,41,2089,0,7,0,7,88.2
44,42,2080,0,9,0,9,88.2
44,43,2080,0,0,0,0,88.2
44,44,2072,0,8,0,8,88.2
44,45,2072,0,0,0,0,88.2
44,46,2065,0,7,0,7,88.2
44,47,2056,0,9,0,9,88.2
44,48,2056,0,0,0,0,88.2
44,49,2048,0,8,0,8,88.2
44,50,2048,0,0,0,0,88.2
44,51,2041,0,7,0,7,88.2
44,52,2032,0,9,0,9,88.2
45,0,2032,0,0,0,0,88.2
45,1,2024,0,8,0,8,88.2
45,2,2024,0,0,0,0,88.2
45,3,2017,0,7,0,7,88.2
45,4,2017,0,0,0,0,88.2
45,5,2010,0,7,0,7,88.2
45,6,2001,0,9,0,9,88.2
45,7,2001,0,0,0,0,88.2
45,8,1994,0,7,0,7,88.2
45,9,1994,0,0,0,0,88.2
45,10,1989,0,5,0,5,88.2
45,11,1985,0,4,0,4,88.2
45,12,1985,0,0,0,0,88.2
45,13,1981,0,4,0,4,88.2
45,14,1981,0,0,0,0,88.2
45,15,1978,0,3,0,3,88.2
45,16,1978,0,0,0,0,88.2
45,17,1975,0,3,0,3,88.2
45,18,1971,0,4,0,4,88.2
45,19,1971,0,0,0,0,88.2
45,20,1967,0,4,0,4,88.2
45,21,1967,0,0,0,0,88.2
45,22,1964,0,3,0,3,88.2
45,23,1960,0,4,0,4,88.2
45,24,1960,0,0,0,0,88.2
45,25,1956,0,4,0,4,88.2
45,26,1956,0,0,0,0,88.2
45,27,1953,0,3,0,3,88.2
45,28,1953,0,0,0,0,88.2
45,29,1950,0,3,0,3,88.2
45,30,1946,0,4,0,4,88.2
45,31,1946,0,0,0,0,88.2
45,32,1942,0,4,0,4,88.2
45,33,1942,0,0,0,0,88.2
45,34,1939,0,3,0,3,88.2
45,35,1935,0,4,0,4,88.2
45,36,1935,0,0,0,0,88.2
45,37,1931,0,4,0,4,88.2
45,38,1931,0,0,0,0,88.2
45,39,1928,0,3,0,3,88.2
45,40,1928,0,0,0,0,88.2
45,41,1925,0,3,0,3,88.2
45,42,1921,0,4,0,4,88.2
45,43,1921,0,0,0,0,88.2
45,44,1917,0,4,0,4,88.2
45,45,1917,0,0,0,0,88.2
45,46,1914,0,3,0,3,88.2
45,47,1910,0,4,0,4,88.2
45,48,1910,0,0,0,0,88.2
45,49,1906,0,4,0,4,88.2
45,50,1906,0,0,0,0,88.2
45,51,1903,0,3,0,3,88.2
45,52,1899,0,4,0,4,88.2
46,0,1899,0,0,0,0,88.2
46,1,1895,0,4,0,4,88.2
46,2,1895,0,0,0,0,88.2
46,3,1892,0,3,0,3,88.2
46,4,1892,0,0,0,0,88.2
46,5,1889,0,3,0,3,88.2
46,6,1885,0,4,0,4,88.2
46,7,1885,0,0,0,0,88.2
46,8,1881,0,4,0,4,88.2
46,9,1881,0,0,0,0,88.2
46,10,1878,0,3,0,3,88.2
46,11,1874,0,4,0,4,88.2
46,12,1874,0,0,0,0,88.2
46,13,1870,0,4,0,4,88.2
46,14,1870,0,0,0,0,88.2
46,15,1867,0,3,0,3,88.2
46,16,1867,0,0,0,0,88.2
46,17,1864,0,3,0,3,88.2
46,18,1860,0,4,0,4,88.2
46,19,1860,0,0,0,0,88.2
46,20,1856,0,4,0,4,88.2
46,21,1856,0,0,0,0,88.2
46,22,1853,0,3,0,3,88.2
46,23,1849,0,4,0,4,88.2
46,24,1849,0,0,0,0,88.2
46,25,1845,0,4,0,4,88.2
46,26,1845,0,0,0,0,88.2
46,27,1842,0,3,0,3,88.2
46,28,1842,0,0,0,0,88.2
46,29,1839,0,3,0,3,88.2
46,30,1835,0,4,0,4,88.2
46,31,1835,0,0,0,0,88.2
46,32,1831,0,4,0,4,88.2
46,33,1831,0,0,0,0,88.2
46,34,1828,0,3,0,3,88.2
46,35,1824,0,4,0,4,88.2
46,36,1824,0,0,0,0,88.2
46,37,1820,0,4,0,4,88.2
46,38,1820,0,0,0,0,88.2
46,39,1817,0,3,0,3,88.2
46,40,1817,0,0,0,0,88.2
46,41,1814,0,3,0,3,88.2
46,42,1810,0,4,0,4,88.2
46,43,1810,0,0,0,0,88.2
46,44,1806,0,4,0,4,88.2
46,45,1806,0,0,0,0,88.2
46,46,1803,0,3,0,3,88.2
46,47,1799,0,4,0,4,88.2
46,48,1799,0,0,0,0,88.2
46,49,1795,0,4,0,4,88.2
46,50,1795,0,0,0,0,88.2
46,51,1792,0,3,0,3,88.2
46,52,1788,0,4,0,4,88.2
47,0,1788,0,0,0,0,88.2
47,1,1784,0,4,0,4,88.2
47,2,1784,0,0,0,0,88.2
47,3,1781,0,3,0,3,88.2
47,4,1781,0,0,0,0,88.2
47,5,1778,0,3,0,3,88.2
47,6,1774,0,4,0,4,88.2
47,7,1774,0,0,0,0,88.2
47,8,1770,0,4,0,4,88.2
47,9,1770,0,0,0,0,88.2
47,10,1767,0,3,0,3,88.2
47,11,1763,0,4,0,4,88.2
47,12,1763,0,0,0,0,88.2
47,13,1759,0,4,0,4,88.2
47,14,1759,0,0,0,0,88.2
47,15,1756,0,3,0,3,88.2
47,16,1756,0,0,0,0,88.2
47,17,1753,0,3,0,3,88.2
47,18,1749,0,4,0,4,88.2
47,19,1749,0,0,0,0,88.2
47,20,1745,0,4,0,4,88.2
47,21,1745,0,0,0,0,88.2
47,22,1742,0,3,0,3,88.2
47,23,1738,0,4,0,4,88.2
47,24,1738,0,0,0,0,88.2
47,25,1734,0,4,0,4,88.2
47,26,1734,0,0,0,0,88.2
47,27,1731,0,3,0,3,88.2
47,28,1731,0,0,0,0,88.2
47,29,1728,0,3,0,3,88.2
47,30,1724,0,4,0,4,88.2
47,31,1724,0,0,0,0,88.2
47,32,1720,0,4,0,4,88.2
47,33,1720,0,0,0,0,88.2
47,34,1717,0,3,0,3,88.2
47,35,1713,0,4,0,4,88.2
47,36,1713,0,0,0,0,88.2
47,37,1709,0,4,0,4,88.2
47,38,1709,0,0,0,0,88.2
47,39,1706,0,3,0,3,88.2
47,40,1706,0,0,0,0,88.2
47,41,1703,0,3,0,3,88.2
47,42,1699,0,4,0,4,88.2
47,43,1699,0,0,0,0,88.2
47,44,1695,0,4,0,4,88.2
47,45,1695,0,0,0,0,88.2
47,46,1692,0,3,0,3,88.2
47,47,1688,0,4,0,4,88.2
47,48,1688,0,0,0,0,88.2
47,49,1684,0,4,0,4,88.2
47,50,1684,0,0,0,0,88.2
47,51,1681,0,3,0,3,88.2
47,52,1677,0,4,0,4,88.2
48,0,1677,0,0,0,0,88.2
48,1,1673,0,4,0,4,88.2
48,2,1673,0,0,0,0,88.2
48,3,1670,0,3,0,3,88.2
48,4,1670,0,0,0,0,88.2
48,5,1667,0,3,0,3,88.2
48,6,1663,0,4,0,4,88.2
48,7,1663,0,0,0,0,88.2
48,8,1659,0,4,0,4,88.2
48,9,1659,0,0,0,0,88.2
48,10,1656,0,3,0,3,88.2
48,11,1652,0,4,0,4,88.2
48,12,1652,0,0,0,0,88.2
48,13,1648,0,4,0,4,88.2
48,14,1648,0,0,0,0,88.2
48,15,1645,0,3,0,3,88.2
48,16,1645,0,0,0,0,88.2
48,17,1642,0,3,0,3,88.2
48,18,1638,0,4,0,4,88.2
48,19,1638,0,0,0,0,88.2
48,20,1634,0,4,0,4,88.2
48,21,1634,0,0,0,0,88.2
48,22,1631,0,3,0,3,88.2
48,23,1627,0,4,0,4,88.2
48,24,1627,0,0,0,0,88.2
48,25,1623,0,4,0,4,88.2
48,26,1623,0,0,0,0,88.2
48,27,1620,0,3,0,3,88.2
48,28,1620,0,0,0,0,88.2
48,29,1617,0,3,0,3,88.2
48,30,1613,0,4,0,4,88.2
48,31,1613,0,0,0,0,88.2
48,32,1609,0,4,0,4,88.2
48,33,1609,0,0,0,0,88.2
48,34,1606,0,3,0,3,88.2
48,35,1602,0,4,0,4,88.2
48,36,1602,0,0,0,0,88.2
48,37,1598,0,4,0,4,88.2
48,38,1598,0,0,0,0,88.2
48,39,1595,0,3,0,3,88.2
48,40,1595,0,0,0,0,88.2
48,41,1592,0,3,0,3,88.2
48,42,1588,0,4,0,4,88.2
48,43,1588,0,0,0,0,88.2
48,44,1584,0,4,0,4,88.2
48,45,1584,0,0,0,0,88.2
48,46,1581,0,3,0,3,88.2
48,47,1577,0,4,0,4,88.2
48,48,1577,0,0,0,0,88.2
48,49,1573,0,4,0,4,88.2
48,50,1573,0,0,0,0,88.2
48,51,1570,0,3,0,3,88.2
48,52,1566,0,4,0,4,88.2
49,0,1566,0,0,0,0,88.2
49,1,1562,0,4,0,4,88.2
49,2,1562,0,0,0,0,88.2
49,3,1559,0,3,0,3,88.2
49,4,1559,0,0,0,0,88.2
49,5,1556,0,3,0,3,88.2
49,6,1552,0,4,0,4,88.2
49,7,1552,0,0,0,0,88.2
49,8,1548,0,4,0,4,88.2
49,9,1548,0,0,0,0,88.2
49,10,1545,0,3,0,3,88.2
49,11,1541,0,4,0,4,88.2
49,12,1541,0,0,0,0,88.2
49,13,1537,0,4,0,4,88.2
49,14,1537,0,0,0,0,88.2
49,15,1534,0,3,0,3,88.2
49,16,1534,0,0,0,0,88.2
49,17,1531,0,3,0,3,88.2
49,18,1527,0,4,0,4,88.2
49,19,1527,0,0,0,0,88.2
49,20,1523,0,4,0,4,88.2
49,21,1523,0,0,0,0,88.2
49,22,1520,0,3,0,3,88.2
49,23,1516,0,4,0,4,88.2
49,24,1516,0,0,0,0,88.2
49,25,1512,0,4,0,4,88.2
49,26,1512,0,0,0,0,88.2
49,27,1509,0,3,0,3,88.2
49,28,1509,0,0,0,0,88.2
49,29,1506,0,3,0,3,88.2
49,30,1502,0,4,0,4,88.2
49,31,1502,0,0,0,0,88.2
49,32,1498,0,4,0,4,88.2
49,33,1498,0,0,0,0,88.2
49,34,1495,0,3,0,3,88.2
49,35,1491,0,4,0,4,88.2
49,36,1491,0,0,0,0,88.2
49,37,1487,0,4,0,4,88.2
49,38,1487,0,0,0,0,88.2
49,39,1484,0,3,0,3,88.2
49,40,1484,0,0,0,0,88.2
49,41,1481,0,3,0,3,88.2
49,42,1477,0,4,0,4,88.2
49,43,1477,0,0,0,0,88.2
49,44,1473,0,4,0,4,88.2
49,45,1473,0,0,0,0,88.2
49,46,1470,0,3,0,3,88.2
49,47,1466,0,4,0,4,88.2
49,48,1466,0,0,0,0,88.2
49,49,1462,0,4,0,4,88.2
49,50,1462,0,0,0,0,88.2
49,51,1459,0,3,0,3,88.2
49,52,1455,0,4,0,4,88.2
50,0,1455,0,0,0,0,88.2
50,1,1451,0,4,0,4,88.2
50,2,1451,0,0,0,0,88.2
50,3,1448,0,3,0,3,88.2
50,4,1448,0,0,0,0,88.2
50,5,1445,0,3,0,3,88.2
50,6,1441,0,4,0,4,88.2
50,7,1441,0,0,0,0,88.2
50,8,1437,0,4,0,4,88.2
50,9,1437,0,0,0,0,88.2
50,10,1434,0,3,0,3,88.2
50,11,1430,0,4,0,4,88.2
50,12,1430,0,0,0,0,88.2
50,13,1426,0,4,0,4,88.2
50,14,1426,0,0,0,0,88.2
50,15,1423,0,3,0,3,88.2
50,16,1423,0,0,0,0,88.2
50,17,1420,0,3,0,3,88.2
50,18,1416,0,4,0,4,88.2
50,19,1416,0,0,0,0,88.2
50,20,1412,0,4,0,4,88.2
50,21,1412,0,0,0,0,88.2
50,22,1409,0,3,0,3,88.2
50,23,1405,0,4,0,4,88.2
50,24,1405,0,0,0,0,88.2
50,25,1401,0,4,0,4,88.2
50,26,1401,0,0,0,0,88.2
50,27,1398,0,3,0,3,88.2
50,28,1398,0,0,0,0,88.2
50,29,1395,0,3,0,3,88.2
50,30,1391,0,4,0,4,88.2
50,31,1391,0,0,0,0,88.2
50,32,1387,0,4,0,4,88.2
50,33,1387,0,0,0,0,88.2
50,34,1384,0,3,0,3,88.2
50,35,1380,0,4,0,4,88.2
50,36,1380,0,0,0,0,88.2
50,37,1376,0,4,0,4,88.2
50,38,1376,0,0,0,0,88.2
50,39,1373,0,3,0,3,88.2
50,40,1373,0,0,0,0,88.2
50,41,1370,0,3,0,3,88.2
50,42,1366,0,4,0,4,88.2
50,43,1366,0,0,0,0,88.2
50,44,1362,0,4,0,4,88.2
50,45,1362,0,0,0,0,88.2
50,46,1359,0,3,0,3,88.2
50,47,1355,0,4,0,4,88.2
50,48,1355,0,0,0,0,88.2
50,49,1351,0,4,0,4,88.2
50,50,1351,0,0,0,0,88.2
50,51,1348,0,3,0,3,88.2
50,52,1344,0,4,0,4,88.2
51,0,1344,0,0,0,0,88.2
51,1,1340,0,4,0,4,88.2
51,2,1340,0,0,0,0,88.2
51,3,1337,0,3,0,3,88.2
51,4,1337,0,0,0,0,88.2
51,5,1334,0,3,0,3,88.2
51,6,1330,0,4,0,4,88.2
51,7,1330,0,0,0,0,88.2
51,8,1326,0,4,0,4,88.2
51,9,1326,0,0,0,0,88.2
51,10,1323,0,3,0,3,88.2
51,11,1319,0,4,0,4,88.2
51,12,1319,0,0,0,0,88.2
51,13,1315,0,4,0,4,88.2
51,14,1315,0,0,0,0,88.2
51,15,1312,0,3,0,3,88.2
51,16,1312,0,0,0,0,88.2
51,17,1309,0,3,0,3,88.2
51,18,1305,0,4,0,4,88.2
51,19,1305,0,0,0,0,88.2
51,20,1301,0,4,0,4,88.2
51,21,1301,0,0,0,0,88.2
51,22,1298,0,3,0,3,88.2
51,23,1294,0,4,0,4,88.2
51,24,1294,0,0,0,0,88.2
51,25,1290,0,4,0,4,88.2
51,26,1290,0,0,0,0,88.2
51,27,1287,0,3,0,3,88.2
51,28,1287,0,0,0,0,88.2
51,29,1284,0,3,0,3,88.2
51,30,1280,0,4,0,4,88.2
51,31,1280,0,0,0,0,88.2
51,32,1276,0,4,0,4,88.2
51,33,1276,0,0,0,0,88.2
51,34,1273,0,3,0,3,88.2
51,35,1269,0,4,0,4,88.2
51,36,1269,0,0,0,0,88.2
51,37,1265,0,4,0,4,88.2
51,38,1265,0,0,0,0,88.2
51,39,1262,0,3,0,3,88.2
51,40,1262,0,0,0,0,88.2
51,41,1259,0,3,0,3,88.2
51,42,1255,0,4,0,4,88.2
51,43,1255,0,0,0,0,88.2
51,44,1251,0,4,0,4,88.2
51,45,1251,0,0,0,0,88.2
51,46,1248,0,3,0,3,88.2
51,47,1244,0,4,0,4,88.2
51,48,1244,0,0,0,0,88.2
51,49,1240,0,4,0,4,88.2
51,50,1240,0,0,0,0,88.2
51,51,1237,0,3,0,3,88.2
51,52,1233,0,4,0,4,88.2
52,0,1233,0,0,0,0,88.2
52,1,1229,0,4,0,4,88.2
52,2,1229,0,0,0,0,88.2
52,3,1226,0,3,0,3,88.2
52,4,1226,0,0,0,0,88.2
52,5,1223,0,3,0,3,88.2
52,6,1219,0,4,0,4,88.2
52,7,1219,0,0,0,0,88.2
52,8,1215,0,4,0,4,88.2
52,9,1215,0,0,0,0,88.2
52,10,1212,0,3,0,3,88.2
52,11,1208,0,4,0,4,88.2
52,12,1208,0,0,0,0,88.2
52,13,1204,0,4,0,4,88.2
52,14,1204,0,0,0,0,88.2
52,15,1201,0,3,0,3,88.2
52,16,1201,0,0,0,0,88.2
52,17,1198,0,3,0,3,88.2
52,18,1194,0,4,0,4,88.2
52,19,1194,0,0,0,0,88.2
52,20,1190,0,4,0,4,88.2
52,21,1190,0,0,0,0,88.2
52,22,1187,0,3,0,3,88.2
52,23,1183,0,4,0,4,88.2
52,24,1183,0,0,0,0,88.2
52,25,1179,0,4,0,4,88.2
52,26,1179,0,0,0,0,88.2
52,27,1176,0,3,0,3,88.2
52,28,1176,0,0,0,0,88.2
52,29,1173,0,3,0,3,88.2
52,30,1169,0,4,0,4,88.2
52,31,1169,0,0,0,0,88.2
52,32,1165,0,4,0,4,88.2
52,33,1165,0,0,0,0,88.2
52,34,1162,0,3,0,3,88.2
52,35,1158,0,4,0,4,88.2
52,36,1158,0,0,0,0,88.2
52,37,1154,0,4,0,4,88.2
52,38,1154,0,0,0,0,88.2
52,39,1151,0,3,0,3,88.2
52,40,1151,0,0,0,0,88.2
52,41,1148,0,3,0,3,88.2
52,42,1144,0,4,0,4,88.2
52,43,1144,0,0,0,0,88.2
52,44,1140,0,4,0,4,88.2
52,45,1140,0,0,0,0,88.2
52,46,1137,0,3,0,3,88.2
52,47,1133,0,4,0,4,88.2
52,48,1133,0,0,0,0,88.2
52,49,1129,0,4,0,4,88.2
52,50,1129,0,0,0,0,88.2
52,51,1126,0,3,0,3,88.2
52,52,1122,0,4,0,4,88.2
53,0,1122,0,0,0,0,88.2
53,1,1118,0,4,0,4,88.2
53,2,1118,0,0,0,0,88.2
53,3,1115,0,3,0,3,88.2
53,4,1115,0,0,0,0,88.2
53,5,1112,0,3,0,3,88.2
53,6,1108,0,4,0,4,88.2
53,7,1108,0,0,0,0,88.2
53,8,1104,0,4,0,4,88.2
53,9,1104,0,0,0,0,88.2
53,10,1101,0,3,0,3,88.2
53,11,1097,0,4,0,4,88.2
53,12,1097,0,0,0,0,88.2
53,13,1093,0,4,0,4,88.2
53,14,1093,0,0,0,0,88.2
53,15,1090,0,3,0,3,88.2
53,16,1090,0,0,0,0,88.2
53,17,1087,0,3,0,3,88.2
53,18,1083,0,4,0,4,88.2
53,19,1083,0,0,0,0,88.2
53,20,1079,0,4,0,4,88.2
53,21,1079,0,0,0,0,88.2
53,22,1076,0,3,0,3,88.2
53,23,1072,0,4,0,4,88.2
53,24,1072,0,0,0,0,88.2
53,25,1068,0,4,0,4,88.2
53,26,1068,0,0,0,0,88.2
53,27,1065,0,3,0,3,88.2
53,28,1065,0,0,0,0,88.2
53,29,1062,0,3,0,3,88.2
53,30,1058,0,4,0,4,88.2
53,31,1058,0,0,0,0,88.2
53,32,1054,0,4,0,4,88.2
53,33,1054,0,0,0,0,88.2
53,34,1051,0,3,0,3,88.2
53,35,1047,0,4,0,4,88.2
53,36,1047,0,0,0,0,88.2
53,37,1043,0,4,0,4,88.2
53,38,1043,0,0,0,0,88.2
53,39,1040,0,3,0,3,88.2
53,40,1040,0,0,0,0,88.2
53,41,1037,0,3,0,3,88.2
53,42,1033,0,4,0,4,88.2
53,43,1033,0,0,0,0,88.2
53,44,1029,0,4,0,4,88.2
53,45,1029,0,0,0,0,88.2
53,46,1026,0,3,0,3,88.2
53,47,1022,0,4,0,4,88.2
53,48,1022,0,0,0,0,88.2
53,49,1018,0,4,0,4,88.2
53,50,1018,0,0,0,0,88.2
53,51,1015,0,3,0,3,88.2
53,52,1011,0,4,0,4,88.2
54,0,1011,0,0,0,0,88.2
54,1,1007,0,4,0,4,88.2
54,2,1007,0,0,0,0,88.2
54,3,1004,0,3,0,3,88.2
54,4,1004,0,0,0,0,88.2
54,5,1001,0,3,0,3,88.2
54,6,997,0,4,0,4,88.2
54,7,997,0,0,0,0,88.2
54,8,993,0,4,0,4,88.2
54,9,993,0,0,0,0,88.2
54,10,990,0,3,0,3,88.2
54,11,986,0,4,0,4,88.2
54,12,986,0,0,0,0,88.2
54,13,982,0,4,0,4,88.2
54,14,982,0,0,0,0,88.2
54,15,979,0,3,0,3,88.2
54,16,979,0,0,0,0,88.2
54,17,976,0,3,0,3,88.2
54,18,972,0,4,0,4,88.2
54,19,972,0,0,0,0,88.2
54,20,968,0,4,0,4,88.2
54,21,968,0,0,0,0,88.2
54,22,965,0,3,0,3,88.2
54,23,961,0,4,0,4,88.2
54,24,961,0,0,0,0,88.2
54,25,957,0,4,0,4,88.2
54,26,957,0,0,0,0,88.2
54,27,954,0,3,0,3,88.2
54,28,954,0,0,0,0,88.2
54,29,951,0,3,0,3,88.2
54,30,947,0,4,0,4,88.2
54,31,947,0,0,0,0,88.2
54,32,943,0,4,0,4,88.2
54,33,943,0,0,0,0,88.2
54,34,940,0,3,0,3,88.2
54,35,936,0,4,0,4,88.2
54,36,936,0,0,0,0,88.2
54,37,932,0,4,0,4,88.2
54,38,932,0,0,0,0,88.2
54,39,929,0,3,0,3,88.2
54,40,929,0,0,0,0,88.2
54,41,926,0,3,0,3,88.2
54,42,922,0,4,0,4,88.2
54,43,922,0,0,0,0,88.2
54,44,918,0,4,0,4,88.2
54,45,918,0,0,0,0,88.2
54,46,915,0,3,0,3,88.2
54,47,911,0,4,0,4,88.2
54,48,911,0,0,0,0,88.2
54,49,907,0,4,0,4,88.2
54,50,907,0,0,0,0,88.2
54,51,904,0,3,0,3,88.2
54,52,900,0,4,0,4,88.2
55,0,900,0,0,0,0,88.2
55,1,896,0,4,0,4,88.2
