heartbeat,step,alive,killed_terminal,killed_exit,killed_precision,total_killed,elapsed_s
69,9,10612,0,0,0,0,24.3
69,10,10606,0,6,0,6,24.3
69,11,10597,0,9,0,9,24.3
69,12,10597,0,0,0,0,24.3
69,13,10589,0,8,0,8,24.3
69,14,10589,0,0,0,0,24.3
69,15,10583,0,6,0,6,24.3
69,16,10583,0,0,0,0,24.3
69,17,10578,0,5,0,5,24.3
69,18,10569,0,9,0,9,24.3
69,19,10569,0,0,0,0,24.3
69,20,10562,0,7,0,7,24.3
69,21,10562,0,0,0,0,24.3
69,22,10556,0,6,0,6,24.3
69,23,10547,0,9,0,9,24.3
69,24,10547,0,0,0,0,24.3
69,25,10539,0,8,0,8,24.3
69,26,10539,0,0,0,0,24.3
69,27,10533,0,6,0,6,24.3
69,28,10533,0,0,0,0,24.3
69,29,10528,0,5,0,5,24.3
69,30,10519,0,9,0,9,24.3
69,31,10519,0,0,0,0,24.3
69,32,10512,0,7,0,7,24.3
69,33,10512,0,0,0,0,24.3
69,34,10506,0,6,0,6,24.3
69,35,10497,0,9,0,9,24.3
69,36,10497,0,0,0,0,24.3
69,37,10489,0,8,0,8,24.3
69,38,10489,0,0,0,0,24.3
69,39,10483,0,6,0,6,24.3
69,40,10483,0,0,0,0,24.3
69,41,10478,0,5,0,5,24.3
69,42,10469,0,9,0,9,24.3
69,43,10469,0,0,0,0,24.3
69,44,10462,0,7,0,7,24.3
69,45,10462,0,0,0,0,24.3
69,46,10456,0,6,0,6,24.3
69,47,10447,0,9,0,9,24.3
69,48,10447,0,0,0,0,24.3
69,49,10439,0,8,0,8,24.3
69,50,10439,0,0,0,0,24.3
69,51,10433,0,6,0,6,24.3
69,52,10424,0,9,0,9,24.3
70,0,10424,0,0,0,0,24.3
70,1,10416,0,8,0,8,24.3
70,2,10416,0,0,0,0,24.3
70,3,10410,0,6,0,6,24.4
70,4,10410,0,0,0,0,24.4
70,5,10405,0,5,0,5,24.4
70,6,10396,0,9,0,9,24.4
70,7,10396,0,0,0,0,24.4
70,8,10389,0,7,0,7,24.4
70,9,10389,0,0,0,0,24.4
70,10,10383,0,6,0,6,24.4
70,11,10374,0,9,0,9,24.4
70,12,10374,0,0,0,0,24.4
70,13,10366,0,8,0,8,24.4
70,14,10366,0,0,0,0,24.4
70,15,10360,0,6,0,6,24.4
70,16,10360,0,0,0,0,24.4
70,17,10355,0,5,0,5,24.4
70,18,10346,0,9,0,9,24.4
70,19,10346,0,0,0,0,24.4
70,20,10339,0,7,0,7,24.4
70,21,10339,0,0,0,0,24.4
70,22,10333,0,6,0,6,24.4
70,23,10324,0,9,0,9,24.4
70,24,10324,0,0,0,0,24.4
70,25,10316,0,8,0,8,24.4
70,26,10316,0,0,0,0,24.4
70,27,10310,0,6,0,6,24.4
70,28,10310,0,0,0,0,24.4
70,29,10305,0,5,0,5,24.4
70,30,10296,0,9,0,9,24.4
70,31,10296,0,0,0,0,24.4
70,32,10289,0,7,0,7,24.4
70,33,10289,0,0,0,0,24.4
70,34,10283,0,6,0,6,24.4
70,35,10274,0,9,0,9,24.4
70,36,10274,0,0,0,0,24.4
70,37,10266,0,8,0,8,24.4
70,38,10266,0,0,0,0,24.4
70,39,10260,0,6,0,6,24.4
70,40,10260,0,0,0,0,24.4
70,41,10255,0,5,0,5,24.4
70,42,10246,0,9,0,9,24.4
70,43,10246,0,0,0,0,24.4
70,44,10239,0,7,0,7,24.4
70,45,10239,0,0,0,0,24.4
70,46,10233,0,6,0,6,24.4
70,47,10224,0,9,0,9,24.4
70,48,10224,0,0,0,0,24.4
70,49,10216,0,8,0,8,24.4
70,50,10216,0,0,0,0,24.4
70,51,10210,0,6,0,6,24.4
70,52,10201,0,9,0,9,24.4
71,0,10201,0,0,0,0,24.4
71,1,10193,0,8,0,8,24.4
71,2,10193,0,0,0,0,24.4
71,3,10187,0,6,0,6,24.4
71,4,10187,0,0,0,0,24.4
71,5,10182,0,5,0,5,24.4
71,6,10173,0,9,0,9,24.4
71,7,10173,0,0,0,0,24.4
71,8,10166,0,7,0,7,24.4
71,9,10166,0,0,0,0,24.4
71,10,10160,0,6,0,6,24.4
71,11,10151,0,9,0,9,24.4
71,12,10151,0,0,0,0,24.4
71,13,10143,0,8,0,8,24.4
71,14,10143,0,0,0,0,24.4
71,15,10137,0,6,0,6,24.4
71,16,10137,0,0,0,0,24.4
71,17,10132,0,5,0,5,24.4
71,18,10123,0,9,0,9,24.4
71,19,10123,0,0,0,0,24.4
71,20,10116,0,7,0,7,24.4
71,21,10116,0,0,0,0,24.4
71,22,10110,0,6,0,6,24.4
71,23,10101,0,9,0,9,24.4
71,24,10101,0,0,0,0,24.4
71,25,10093,0,8,0,8,24.4
71,26,10093,0,0,0,0,24.4
71,27,10087,0,6,0,6,24.4
71,28,10087,0,0,0,0,24.4
71,29,10082,0,5,0,5,24.4
71,30,10073,0,9,0,9,24.4
71,31,10073,0,0,0,0,24.4
71,32,10066,0,7,0,7,24.4
71,33,10066,0,0,0,0,24.4
71,34,10060,0,6,0,6,24.4
71,35,10051,0,9,0,9,24.4
71,36,10051,0,0,0,0,24.4
71,37,10043,0,8,0,8,24.4
71,38,10043,0,0,0,0,24.4
71,39,10037,0,6,0,6,24.4
71,40,10037,0,0,0,0,24.4
71,41,10032,0,5,0,5,24.4
71,42,10023,0,9,0,9,24.4
71,43,10023,0,0,0,0,24.4
71,44,10016,0,7,0,7,24.4
71,45,10016,0,0,0,0,24.4
71,46,10010,0,6,0,6,24.4
71,47,10001,0,9,0,9,24.4
71,48,10001,0,0,0,0,24.4
71,49,9993,0,8,0,8,24.4
71,50,9993,0,0,0,0,24.4
71,51,9987,0,6,0,6,24.4
71,52,9978,0,9,0,9,24.4
72,0,9978,0,0,0,0,24.4
72,1,9970,0,8,0,8,24.4
72,2,9970,0,0,0,0,24.4
72,3,9964,0,6,0,6,24.4
72,4,9964,0,0,0,0,24.4
72,5,9959,0,5,0,5,24.4
72,6,9950,0,9,0,9,24.4
72,7,9950,0,0,0,0,24.4
72,8,9943,0,7,0,7,24.4
72,9,9943,0,0,0,0,24.4
72,10,9937,0,6,0,6,24.4
72,11,9928,0,9,0,9,24.4
72,12,9928,0,0,0,0,24.4
72,13,9920,0,8,0,8,24.4
72,14,9920,0,0,0,0,24.4
72,15,9914,0,6,0,6,24.4
72,16,9914,0,0,0,0,24.4
72,17,9909,0,5,0,5,24.4
72,18,9900,0,9,0,9,24.4
72,19,9900,0,0,0,0,24.4
72,20,9893,0,7,0,7,24.4
72,21,9893,0,0,0,0,24.4
72,22,9887,0,6,0,6,24.5
72,23,9878,0,9,0,9,24.5
72,24,9878,0,0,0,0,24.5
72,25,9870,0,8,0,8,24.5
72,26,9870,0,0,0,0,24.5
72,27,9864,0,6,0,6,24.5
72,28,9864,0,0,0,0,24.5
72,29,9859,0,5,0,5,24.5
72,30,9850,0,9,0,9,24.5
72,31,9850,0,0,0,0,24.5
72,32,9843,0,7,0,7,24.5
72,33,9843,0,0,0,0,24.5
72,34,9837,0,6,0,6,24.5
72,35,9828,0,9,0,9,24.5
72,36,9828,0,0,0,0,24.5
72,37,9820,0,8,0,8,24.5
72,38,9820,0,0,0,0,24.5
72,39,9814,0,6,0,6,24.5
72,40,9814,0,0,0,0,24.5
72,41,9809,0,5,0,5,24.5
72,42,9800,0,9,0,9,24.5
72,43,9800,0,0,0,0,24.5
72,44,9793,0,7,0,7,24.5
72,45,9793,0,0,0,0,24.5
72,46,9787,0,6,0,6,24.5
72,47,9778,0,9,0,9,24.5
72,48,9778,0,0,0,0,24.5
72,49,9770,0,8,0,8,24.5
72,50,9770,0,0,0,0,24.5
72,51,9764,0,6,0,6,24.5
72,52,9755,0,9,0,9,24.5
73,0,9755,0,0,0,0,24.5
73,1,9747,0,8,0,8,24.5
73,2,9747,0,0,0,0,24.5
73,3,9741,0,6,0,6,24.5
73,4,9741,0,0,0,0,24.5
73,5,9736,0,5,0,5,24.5
73,6,9727,0,9,0,9,24.5
73,7,9727,0,0,0,0,24.5
73,8,9720,0,7,0,7,24.5
73,9,9720,0,0,0,0,24.5
73,10,9714,0,6,0,6,24.5
73,11,9705,0,9,0,9,24.5
73,12,9705,0,0,0,0,24.5
73,13,9697,0,8,0,8,24.5
73,14,9697,0,0,0,0,24.5
73,15,9691,0,6,0,6,24.5
73,16,9691,0,0,0,0,24.5
73,17,9686,0,5,0,5,24.5
73,18,9677,0,9,0,9,24.5
73,19,9677,0,0,0,0,24.5
73,20,9670,0,7,0,7,24.5
73,21,9670,0,0,0,0,24.5
73,22,9664,0,6,0,6,24.5
73,23,9655,0,9,0,9,24.5
73,24,9655,0,0,0,0,24.5
73,25,9647,0,8,0,8,24.5
73,26,9647,0,0,0,0,24.5
73,27,9641,0,6,0,6,24.5
73,28,9641,0,0,0,0,24.5
73,29,9636,0,5,0,5,24.5
73,30,9627,0,9,0,9,24.5
73,31,9627,0,0,0,0,24.5
73,32,9620,0,7,0,7,24.5
73,33,9620,0,0,0,0,24.5
73,34,9614,0,6,0,6,24.5
73,35,9605,0,9,0,9,24.5
73,36,9605,0,0,0,0,24.5
73,37,9597,0,8,0,8,24.5
73,38,9597,0,0,0,0,24.5
73,39,9591,0,6,0,6,24.5
73,40,9591,0,0,0,0,24.5
73,41,9586,0,5,0,5,24.5
73,42,9577,0,9,0,9,24.5
73,43,9577,0,0,0,0,24.5
73,44,9570,0,7,0,7,24.5
73,45,9570,0,0,0,0,24.5
73,46,9564,0,6,0,6,24.5
73,47,9555,0,9,0,9,24.5
73,48,9555,0,0,0,0,24.5
73,49,9547,0,8,0,8,24.5
73,50,9547,0,0,0,0,24.5
73,51,9541,0,6,0,6,24.5
73,52,9532,0,9,0,9,24.5
74,0,9532,0,0,0,0,24.5
74,1,9524,0,8,0,8,24.5
74,2,9524,0,0,0,0,24.5
74,3,9518,0,6,0,6,24.5
74,4,9518,0,0,0,0,24.5
74,5,9513,0,5,0,5,24.5
74,6,9504,0,9,0,9,24.5
74,7,9504,0,0,0,0,24.5
74,8,9497,0,7,0,7,24.5
74,9,9497,0,0,0,0,24.5
74,10,9491,0,6,0,6,24.5
74,11,9482,0,9,0,9,24.5
74,12,9482,0,0,0,0,24.5
74,13,9474,0,8,0,8,24.5
74,14,9474,0,0,0,0,24.5
74,15,9468,0,6,0,6,24.5
74,16,9468,0,0,0,0,24.5
74,17,9463,0,5,0,5,24.5
74,18,9454,0,9,0,9,24.5
74,19,9454,0,0,0,0,24.5
74,20,9447,0,7,0,7,24.5
74,21,9447,0,0,0,0,24.5
74,22,9441,0,6,0,6,24.5
74,23,9432,0,9,0,9,24.5
74,24,9432,0,0,0,0,24.5
74,25,9424,0,8,0,8,24.5
74,26,9424,0,0,0,0,24.5
74,27,9418,0,6,0,6,24.5
74,28,9418,0,0,0,0,24.5
74,29,9413,0,5,0,5,24.5
74,30,9404,0,9,0,9,24.5
74,31,9404,0,0,0,0,24.5
74,32,9397,0,7,0,7,24.5
74,33,9397,0,0,0,0,24.5
74,34,9391,0,6,0,6,24.5
74,35,9382,0,9,0,9,24.5
74,36,9382,0,0,0,0,24.5
74,37,9374,0,8,0,8,24.5
74,38,9374,0,0,0,0,24.5
74,39,9368,0,6,0,6,24.5
74,40,9368,0,0,0,0,24.5
74,41,9363,0,5,0,5,24.5
74,42,9354,0,9,0,9,24.5
74,43,9354,0,0,0,0,24.5
74,44,9347,0,7,0,7,24.5
74,45,9347,0,0,0,0,24.5
74,46,9341,0,6,0,6,24.5
74,47,9332,0,9,0,9,24.5
74,48,9332,0,0,0,0,24.5
74,49,9324,0,8,0,8,24.5
74,50,9324,0,0,0,0,24.5
74,51,9318,0,6,0,6,24.5
74,52,9309,0,9,0,9,24.6
75,0,9309,0,0,0,0,24.6
75,1,9301,0,8,0,8,24.6
75,2,9301,0,0,0,0,24.6
75,3,9295,0,6,0,6,24.6
75,4,9295,0,0,0,0,24.6
75,5,9290,0,5,0,5,24.6
75,6,9281,0,9,0,9,24.6
75,7,9281,0,0,0,0,24.6
75,8,9274,0,7,0,7,24.6
75,9,9274,0,0,0,0,24.6
75,10,9268,0,6,0,6,24.6
75,11,9259,0,9,0,9,24.6
75,12,9259,0,0,0,0,24.6
75,13,9251,0,8,0,8,24.6
75,14,9251,0,0,0,0,24.6
75,15,9245,0,6,0,6,24.6
75,16,9245,0,0,0,0,24.6
75,17,9240,0,5,0,5,24.6
75,18,9231,0,9,0,9,24.6
75,19,9231,0,0,0,0,24.6
75,20,9224,0,7,0,7,24.6
75,21,9224,0,0,0,0,24.6
75,22,9218,0,6,0,6,24.6
75,23,9209,0,9,0,9,24.6
75,24,9209,0,0,0,0,24.6
75,25,9201,0,8,0,8,24.6
75,26,9201,0,0,0,0,24.6
75,27,9195,0,6,0,6,24.6
75,28,9195,0,0,0,0,24.6
75,29,9190,0,5,0,5,24.6
75,30,9181,0,9,0,9,24.6
75,31,9181,0,0,0,0,24.6
75,32,9174,0,7,0,7,24.6
75,33,9174,0,0,0,0,24.6
75,34,9168,0,6,0,6,24.6
75,35,9159,0,9,0,9,24.6
75,36,9159,0,0,0,0,24.6
75,37,9151,0,8,0,8,24.6
75,38,9151,0,0,0,0,24.6
75,39,9145,0,6,0,6,24.6
75,40,9145,0,0,0,0,24.6
75,41,9140,0,5,0,5,24.6
75,42,9131,0,9,0,9,24.6
75,43,9131,0,0,0,0,24.6
75,44,9124,0,7,0,7,24.6
75,45,9124,0,0,0,0,24.6
75,46,9118,0,6,0,6,24.6
75,47,9109,0,9,0,9,24.6
75,48,9109,0,0,0,0,24.6
75,49,9101,0,8,0,8,24.6
75,50,9101,0,0,0,0,24.6
75,51,9095,0,6,0,6,24.6
75,52,9086,0,9,0,9,24.6
76,0,9086,0,0,0,0,24.6
76,1,9078,0,8,0,8,24.6
76,2,9078,0,0,0,0,24.6
76,3,9072,0,6,0,6,24.6
76,4,9072,0,0,0,0,24.6
76,5,9067,0,5,0,5,24.6
76,6,9058,0,9,0,9,24.6
76,7,9058,0,0,0,0,24.6
76,8,9051,0,7,0,7,24.6
76,9,9051,0,0,0,0,24.6
76,10,9045,0,6,0,6,24.6
76,11,9036,0,9,0,9,24.6
76,12,9036,0,0,0,0,24.6
76,13,9028,0,8,0,8,24.6
76,14,9028,0,0,0,0,24.6
76,15,9022,0,6,0,6,24.6
76,16,9022,0,0,0,0,24.6
76,17,9017,0,5,0,5,24.6
76,18,9008,0,9,0,9,24.6
76,19,9008,0,0,0,0,24.6
76,20,9001,0,7,0,7,24.6
76,21,9001,0,0,0,0,24.6
76,22,8995,0,6,0,6,24.6
76,23,8986,0,9,0,9,24.6
76,24,8986,0,0,0,0,24.6
76,25,8978,0,8,0,8,24.6
76,26,8978,0,0,0,0,24.6
76,27,8972,0,6,0,6,24.6
76,28,8972,0,0,0,0,24.6
76,29,8967,0,5,0,5,24.6
76,30,8958,0,9,0,9,24.6
76,31,8958,0,0,0,0,24.6
76,32,8951,0,7,0,7,24.6
76,33,8951,0,0,0,0,24.6
76,34,8945,0,6,0,6,24.6
76,35,8936,0,9,0,9,24.6
76,36,8936,0,0,0,0,24.6
76,37,8928,0,8,0,8,24.6
76,38,8928,0,0,0,0,24.6
76,39,8922,0,6,0,6,24.6
76,40,8922,0,0,0,0,24.6
76,41,8917,0,5,0,5,24.6
76,42,8908,0,9,0,9,24.6
76,43,8908,0,0,0,0,24.6
76,44,8901,0,7,0,7,24.6
76,45,8901,0,0,0,0,24.6
76,46,8895,0,6,0,6,24.6
76,47,8886,0,9,0,9,24.6
76,48,8886,0,0,0,0,24.6
76,49,8878,0,8,0,8,24.6
76,50,8878,0,0,0,0,24.6
76,51,8872,0,6,0,6,24.6
76,52,8863,0,9,0,9,24.6
77,0,8863,0,0,0,0,24.6
77,1,8855,0,8,0,8,24.6
77,2,8855,0,0,0,0,24.6
77,3,8849,0,6,0,6,24.6
77,4,8849,0,0,0,0,24.6
77,5,8844,0,5,0,5,24.6
77,6,8835,0,9,0,9,24.6
77,7,8835,0,0,0,0,24.6
77,8,8828,0,7,0,7,24.6
77,9,8828,0,0,0,0,24.6
77,10,8822,0,6,0,6,24.6
77,11,8813,0,9,0,9,24.6
77,12,8813,0,0,0,0,24.6
77,13,8805,0,8,0,8,24.6
77,14,8805,0,0,0,0,24.6
77,15,8799,0,6,0,6,24.6
77,16,8799,0,0,0,0,24.6
77,17,8794,0,5,0,5,24.6
77,18,8785,0,9,0,9,24.6
77,19,8785,0,0,0,0,24.6
77,20,8778,0,7,0,7,24.6
77,21,8778,0,0,0,0,24.6
77,22,8772,0,6,0,6,24.6
77,23,8763,0,9,0,9,24.6
77,24,8763,0,0,0,0,24.6
77,25,8755,0,8,0,8,24.6
77,26,8755,0,0,0,0,24.6
77,27,8749,0,6,0,6,24.6
77,28,8749,0,0,0,0,24.6
77,29,8744,0,5,0,5,24.6
77,30,8735,0,9,0,9,24.6
77,31,8735,0,0,0,0,24.6
77,32,8728,0,7,0,7,24.6
77,33,8728,0,0,0,0,24.6
77,34,8722,0,6,0,6,24.6
77,35,8713,0,9,0,9,24.6
77,36,8713,0,0,0,0,24.6
77,37,8705,0,8,0,8,24.7
77,38,8705,0,0,0,0,24.7
77,39,8699,0,6,0,6,24.7
77,40,8699,0,0,0,0,24.7
77,41,8694,0,5,0,5,24.7
77,42,8685,0,9,0,9,24.7
77,43,8685,0,0,0,0,24.7
77,44,8678,0,7,0,7,24.7
77,45,8678,0,0,0,0,24.7
77,46,8672,0,6,0,6,24.7
77,47,8663,0,9,0,9,24.7
77,48,8663,0,0,0,0,24.7
77,49,8655,0,8,0,8,24.7
77,50,8655,0,0,0,0,24.7
77,51,8649,0,6,0,6,24.7
77,52,8640,0,9,0,9,24.7
78,0,8640,0,0,0,0,24.7
78,1,8632,0,8,0,8,24.7
78,2,8632,0,0,0,0,24.7
78,3,8626,0,6,0,6,24.7
78,4,8626,0,0,0,0,24.7
78,5,8621,0,5,0,5,24.7
78,6,8612,0,9,0,9,24.7
78,7,8612,0,0,0,0,24.7
78,8,8605,0,7,0,7,24.7
78,9,8605,0,0,0,0,24.7
78,10,8599,0,6,0,6,24.7
78,11,8590,0,9,0,9,24.7
78,12,8590,0,0,0,0,24.7
78,13,8582,0,8,0,8,24.7
78,14,8582,0,0,0,0,24.7
78,15,8576,0,6,0,6,24.7
78,16,8576,0,0,0,0,24.7
78,17,8571,0,5,0,5,24.7
78,18,8562,0,9,0,9,24.7
78,19,8562,0,0,0,0,24.7
78,20,8555,0,7,0,7,24.7
78,21,8555,0,0,0,0,24.7
78,22,8549,0,6,0,6,24.7
78,23,8540,0,9,0,9,24.7
78,24,8540,0,0,0,0,24.7
78,25,8532,0,8,0,8,24.7
78,26,8532,0,0,0,0,24.7
78,27,8526,0,6,0,6,24.7
78,28,8526,0,0,0,0,24.7
78,29,8521,0,5,0,5,24.7
78,30,8512,0,9,0,9,24.7
78,31,8512,0,0,0,0,24.7
78,32,8505,0,7,0,7,24.7
78,33,8505,0,0,0,0,24.7
78,34,8499,0,6,0,6,24.7
78,35,8490,0,9,0,9,24.7
78,36,8490,0,0,0,0,24.7
78,37,8482,0,8,0,8,24.7
78,38,8482,0,0,0,0,24.7
78,39,8476,0,6,0,6,24.7
78,40,8476,0,0,0,0,24.7
78,41,8471,0,5,0,5,24.7
78,42,8462,0,9,0,9,24.7
78,43,8462,0,0,0,0,24.7
78,44,8455,0,7,0,7,24.7
78,45,8455,0,0,0,0,24.7
78,46,8449,0,6,0,6,24.7
78,47,8440,0,9,0,9,24.7
78,48,8440,0,0,0,0,24.7
78,49,8432,0,8,0,8,24.7
78,50,8432,0,0,0,0,24.7
78,51,8426,0,6,0,6,24.7
78,52,8417,0,9,0,9,24.7
79,0,8417,0,0,0,0,24.7
79,1,8409,0,8,0,8,24.7
79,2,8409,0,0,0,0,24.7
79,3,8403,0,6,0,6,24.7
79,4,8403,0,0,0,0,24.7
79,5,8398,0,5,0,5,24.7
79,6,8389,0,9,0,9,24.7
79,7,8389,0,0,0,0,24.7
79,8,8382,0,7,0,7,24.7
79,9,8382,0,0,0,0,24.7
79,10,8376,0,6,0,6,24.7
79,11,8367,0,9,0,9,24.7
79,12,8367,0,0,0,0,24.7
79,13,8359,0,8,0,8,24.7
79,14,8359,0,0,0,0,24.7
79,15,8353,0,6,0,6,24.7
79,16,8353,0,0,0,0,24.7
79,17,8348,0,5,0,5,24.7
79,18,8339,0,9,0,9,24.7
79,19,8339,0,0,0,0,24.7
79,20,8332,0,7,0,7,24.7
79,21,8332,0,0,0,0,24.7
79,22,8326,0,6,0,6,24.7
79,23,8317,0,9,0,9,24.7
79,24,8317,0,0,0,0,24.7
79,25,8309,0,8,0,8,24.7
79,26,8309,0,0,0,0,24.7
79,27,8303,0,6,0,6,24.7
79,28,8303,0,0,0,0,24.7
79,29,8298,0,5,0,5,24.7
79,30,8289,0,9,0,9,24.7
79,31,8289,0,0,0,0,24.7
79,32,8282,0,7,0,7,24.7
79,33,8282,0,0,0,0,24.7
79,34,8276,0,6,0,6,24.7
79,35,8267,0,9,0,9,24.7
79,36,8267,0,0,0,0,24.7
79,37,8259,0,8,0,8,24.7
79,38,8259,0,0,0,0,24.7
79,39,8253,0,6,0,6,24.7
79,40,8253,0,0,0,0,24.7
79,41,8248,0,5,0,5,24.7
79,42,8239,0,9,0,9,24.7
79,43,8239,0,0,0,0,24.7
79,44,8232,0,7,0,7,24.7
79,45,8232,0,0,0,0,24.7
79,46,8226,0,6,0,6,24.7
79,47,8217,0,9,0,9,24.7
79,48,8217,0,0,0,0,24.7
79,49,8209,0,8,0,8,24.7
79,50,8209,0,0,0,0,24.7
79,51,8203,0,6,0,6,24.7
79,52,8194,0,9,0,9,24.7
80,0,8194,0,0,0,0,24.7
80,1,8186,0,8,0,8,24.7
80,2,8186,0,0,0,0,24.7
80,3,8180,0,6,0,6,24.7
80,4,8180,0,0,0,0,24.7
80,5,8175,0,5,0,5,24.7
80,6,8166,0,9,0,9,24.7
80,7,8166,0,0,0,0,24.7
80,8,8159,0,7,0,7,24.7
80,9,8159,0,0,0,0,24.7
80,10,8153,0,6,0,6,24.7
80,11,8144,0,9,0,9,24.7
80,12,8144,0,0,0,0,24.7
80,13,8136,0,8,0,8,24.7
80,14,8136,0,0,0,0,24.7
80,15,8130,0,6,0,6,24.7
80,16,8130,0,0,0,0,24.7
80,17,8125,0,5,0,5,24.7
80,18,8116,0,9,0,9,24.7
80,19,8116,0,0,0,0,24.7
80,20,8109,0,7,0,7,24.7
80,21,8109,0,0,0,0,24.7
80,22,8103,0,6,0,6,24.7
80,23,8094,0,9,0,9,24.7
80,24,8094,0,0,0,0,24.7
80,25,8086,0,8,0,8,24.7
80,26,8086,0,0,0,0,24.7
80,27,8080,0,6,0,6,24.7
80,28,8080,0,0,0,0,24.7
80,29,8075,0,5,0,5,24.8
80,30,8066,0,9,0,9,24.8
80,31,8066,0,0,0,0,24.8
80,32,8059,0,7,0,7,24.8
80,33,8059,0,0,0,0,24.8
80,34,8053,0,6,0,6,24.8
80,35,8044,0,9,0,9,24.8
80,36,8044,0,0,0,0,24.8
80,37,8036,0,8,0,8,24.8
80,38,8036,0,0,0,0,24.8
80,39,8030,0,6,0,6,24.8
80,40,8030,0,0,0,0,24.8
80,41,8025,0,5,0,5,24.8
80,42,8016,0,9,0,9,24.8
80,43,8016,0,0,0,0,24.8
80,44,8009,0,7,0,7,24.8
80,45,8009,0,0,0,0,24.8
80,46,8003,0,6,0,6,24.8
80,47,7994,0,9,0,9,24.8
80,48,7994,0,0,0,0,24.8
80,49,7986,0,8,0,8,24.8
80,50,7986,0,0,0,0,24.8
80,51,7980,0,6,0,6,24.8
80,52,7971,0,9,0,9,24.8
81,0,7971,0,0,0,0,24.8
81,1,7963,0,8,0,8,24.8
81,2,7963,0,0,0,0,24.8
81,3,7957,0,6,0,6,24.8
81,4,7957,0,0,0,0,24.8
81,5,7952,0,5,0,5,24.8
81,6,7943,0,9,0,9,24.8
81,7,7943,0,0,0,0,24.8
81,8,7936,0,7,0,7,24.8
81,9,7936,0,0,0,0,24.8
81,10,7930,0,6,0,6,24.8
81,11,7921,0,9,0,9,24.8
81,12,7921,0,0,0,0,24.8
81,13,7913,0,8,0,8,24.8
81,14,7913,0,0,0,0,24.8
81,15,7907,0,6,0,6,24.8
81,16,7907,0,0,0,0,24.8
81,17,7902,0,5,0,5,24.8
81,18,7893,0,9,0,9,24.8
81,19,7893,0,0,0,0,24.8
81,20,7886,0,7,0,7,24.8
81,21,7886,0,0,0,0,24.8
81,22,7880,0,6,0,6,24.8
81,23,7871,0,9,0,9,24.8
81,24,7871,0,0,0,0,24.8
81,25,7863,0,8,0,8,24.8
81,26,7863,0,0,0,0,24.8
81,27,7857,0,6,0,6,24.8
81,28,7857,0,0,0,0,24.8
81,29,7852,0,5,0,5,24.8
81,30,7843,0,9,0,9,24.8
81,31,7843,0,0,0,0,24.8
81,32,7836,0,7,0,7,24.8
81,33,7836,0,0,0,0,24.8
81,34,7830,0,6,0,6,24.8
81,35,7821,0,9,0,9,24.8
81,36,7821,0,0,0,0,24.8
81,37,7813,0,8,0,8,24.8
81,38,7813,0,0,0,0,24.8
81,39,7807,0,6,0,6,24.8
81,40,7807,0,0,0,0,24.8
81,41,7802,0,5,0,5,24.8
81,42,7793,0,9,0,9,24.8
81,43,7793,0,0,0,0,24.8
81,44,7786,0,7,0,7,24.8
81,45,7786,0,0,0,0,24.8
81,46,7780,0,6,0,6,24.8
81,47,7771,0,9,0,9,24.8
81,48,7771,0,0,0,0,24.8
81,49,7763,0,8,0,8,24.8
81,50,7763,0,0,0,0,24.8
81,51,7757,0,6,0,6,24.8
81,52,7748,0,9,0,9,24.8
82,0,7748,0,0,0,0,24.8
82,1,7740,0,8,0,8,24.8
82,2,7740,0,0,0,0,24.8
82,3,7734,0,6,0,6,24.8
82,4,7734,0,0,0,0,24.8
82,5,7729,0,5,0,5,24.8
82,6,7720,0,9,0,9,24.8
82,7,7720,0,0,0,0,24.8
82,8,7713,0,7,0,7,24.8
82,9,7713,0,0,0,0,24.8
82,10,7707,0,6,0,6,24.8
82,11,7698,0,9,0,9,24.8
82,12,7698,0,0,0,0,24.8
82,13,7690,0,8,0,8,24.8
82,14,7690,0,0,0,0,24.8
82,15,7684,0,6,0,6,24.8
82,16,7684,0,0,0,0,24.8
82,17,7679,0,5,0,5,24.8
82,18,7670,0,9,0,9,24.8
82,19,7670,0,0,0,0,24.8
82,20,7663,0,7,0,7,24.8
82,21,7663,0,0,0,0,24.8
82,22,7657,0,6,0,6,24.8
82,23,7648,0,9,0,9,24.8
82,24,7648,0,0,0,0,24.8
82,25,7640,0,8,0,8,24.8
82,26,7640,0,0,0,0,24.8
82,27,7634,0,6,0,6,24.8
82,28,7634,0,0,0,0,24.8
82,29,7629,0,5,0,5,24.8
82,30,7620,0,9,0,9,24.8
82,31,7620,0,0,0,0,24.8
82,32,7613,0,7,0,7,24.8
82,33,7613,0,0,0,0,24.8
82,34,7607,0,6,0,6,24.8
82,35,7598,0,9,0,9,24.8
82,36,7598,0,0,0,0,24.8
82,37,7590,0,8,0,8,24.8
82,38,7590,0,0,0,0,24.8
82,39,7584,0,6,0,6,24.8
82,40,7584,0,0,0,0,24.8
82,41,7579,0,5,0,5,24.8
82,42,7570,0,9,0,9,24.8
82,43,7570,0,0,0,0,24.8
82,44,7563,0,7,0,7,24.8
82,45,7563,0,0,0,0,24.8
82,46,7557,0,6,0,6,24.8
82,47,7548,0,9,0,9,24.8
82,48,7548,0,0,0,0,24.8
82,49,7540,0,8,0,8,24.8
82,50,7540,0,0,0,0,24.8
82,51,7534,0,6,0,6,24.8
82,52,7525,0,9,0,9,24.8
83,0,7525,0,0,0,0,24.8
